29051,2.69792e+17,"mikeiuls","  : quick peek of the $spx over the last 3 4 months. quite clear  mkt hates obama. another 7 10  down if  we go over cliff. ","17/11/2012 13:21","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
263385,2.90316e+17,"CrackedMarket","where is the selloff   $spy $spx $es_f $aapl","13/01/2013 04:34","spy spx",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132097,2.77229e+17,"RaginCajun","  : $spx is flat since mid august. but financials  consumer discretionary and healthcare are big net positive $xlf ","08/12/2012 01:52","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
423138,298448725565661184,"TraderPlanet","  : arms index flashes sell signal     $spy $spx and  $es_f","04/02/2013 15:11:35","spy spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
359925,2.95414e+17,"Value_Factors","  : you ll all have great opportunities to make some serious $$. but to pretend you have any idea where $spx is going next week is delusional.","27/01/2013 06:12","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121780,2.76455e+17,"R_Rye","$grmn is being added to $spx  but i just use google maps on my iphone...oh wait","05/12/2012 22:37","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269265,2.90482e+17,"lcparodi","will the history repeat after hit 1575 spx 500 ","13/01/2013 15:34","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
334244,2.93746e+17,"jrmcoleman","  : expect a 30 40 point spx correction starting now...","22/01/2013 15:45","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277962,2.90925e+17,"lhamer1989","awesome 2012 ford mustang spx galpin widebody  cars ","14/01/2013 20:55","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1269,2.68745e+17,"tjtakes","selling some otm put spreads on $spy for this week  lots of prem  premium  just went up  think 1362 holds this week $spx","14/11/2012 16:00","week spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
254030,2.90027e+17,"BigBadBearBull","  :   : tom demark: official s and p 500 sell signal near   part 2   $spy $spx","12/01/2013 09:28","spy spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
263145,2.90415e+17,"innov8v","amazing work...  : just finished writing current  state of the market :  $spx $spy $compq $study","13/01/2013 11:08","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71873,2.72121e+17,"SunriseTrader","wkly like this candle $spx. likely to see pullback soon on daily sets up buy ops soon. trade ur plan ","23/11/2012 23:34","null",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253750,2.89855e+17,"SCOPELABS","  hey marty thanks again for helpin old friend with the spx data  oh wait u fucked me and blew it off never mind","11/01/2013 22:01","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
373824,296345086126600192,"agendabursatil","$indu $spx  $aapl $fb $rimm buffett tried to buy the new york stock exchange  ","29/01/2013 19:52:29","spx aapl",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
384882,296758858016251904,"geckler","like i said this morning above 1500 spx if we could crack the glass rebalancing would bring us all the way home.","30/01/2013 23:16:39","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
383883,296733427888177152,"ukarlewitz","caldaro: tentative minor 3 at $spx 1510. tomorrow  if  lt 1498  then 1470 likely. if  gt 1500  then 1520","30/01/2013 21:35:36","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311483,2.9268e+17,"Mktgeistcom","  :   :  neo and the black cat    a look at the analog between the $spx and the $djia of 1962   1975  $spy $dia ","19/01/2013 17:10","spy dia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103017,2.74245e+17,"WatermanLXXIII","daily downtrend with doubts under golden retracement at 1425  can you remember those 1422 too   $spx","29/11/2012 20:14","null",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
133941,2.77223e+17,"CobraMarketView","new post: 12 07 2012 market outlook  spx price volume negative divergence   $es_f  $spy  $spx","08/12/2012 01:28","spy spx",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81077,2.72492e+17,"Supadoo","  you did this to me at spx and it made me feel pretty badass  like hey this cool dude thinks i m pretty ok  so thanks : ","25/11/2012 00:09","i m",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
293356,2.92026e+17,"SPXcomics","  : warren bernard  director of   sent me these photos of the laika pages i contributed to the spx colle  ","17/01/2013 21:51","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
195952,2.82242e+17,"peekayuks","  : gardner denver  and  spx talks collapse  aegon s accord with santander: mergers and acquisitions update ","21/12/2012 21:53","gardner denver",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175812,2.79643e+17,"forex1288","  : in past   $fxe and $iwm led the $spx up and down.  might be leaked info in currency mkts. forex is usually a few steps ahead of stocks.","14/12/2012 17:46","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50914,2.70603e+17,"AlexRFoster","no need to chase until $spx breaks resistance at 200 dma  $spy.","19/11/2012 19:02","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264218,2.90442e+17,"CapitalObserver","removing emotion from investing. my post for amazon money  and  markets  $study $spx $spy $qqq","13/01/2013 12:57","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
324677,2.92935e+17,"ubmoney","another profitable month at   :   conservative: 3.9  profit advanced after adjustments: spx 1.5  profit rut 3.1  profit","20/01/2013 10:00","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
158431,2.7888e+17,"NiemannCapital","spx s intra day candlestick chart appears bearish  see  via  ","12/12/2012 15:13","spx s",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11996,2.6912e+17,"SpecSitInvestor","fact is shit is starting to come unglued. if we have recession  80  chance imo   we ll see $80 of spx eps. what multiple on that ","15/11/2012 16:48","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123731,2.76734e+17,"DontTakeLosses","investor trade stocks preview  :   $aapl $spx  updated fiscal clifftrading advisory: revisited ... ","06/12/2012 17:06","aapl spx",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193849,2.82252e+17,"PeedroDionisio","exclusive: gardner denver spx talks end  no deal   source: new york  reuters    industrial machinery maker gardn... ","21/12/2012 22:30","gardner denver",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162131,2.78926e+17,"_LadyMacBeth","  : sell $jpm  the market will crash...... stocks $vix $uvxy nyse $spy $spx $dia $qqq","12/12/2012 18:14","spy spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
301282,2.92353e+17,"matterhornbob","  a spx buy signal was generated on 12 19 at 1 419.45 and was 5 points from getting  stopped out  on 12 28   31. still long.","18/01/2013 19:29","a spx",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
249936,2.89889e+17,"pennystockwire","  : the spx once again narrowly missed a new five year high and actually closed down a fraction on the day  shedding less than 0.1 point","12/01/2013 00:17","year high",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
82443,2.7246e+17,"reuvenohr","$spx ","24/11/2012 22:00","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
357801,2.9454e+17,"z8angela","as the topping process could take more time vs. bottoming process sometimes occurs as an event. $spx","24/01/2013 20:17","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196860,2.82593e+17,"_sauve","  okie we will  and i dig that spx sweatshirt","22/12/2012 21:08","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233232,2.8903e+17,"marklopresti","also 60min $spx shorter momo has mean reversion  good distance from longer . dont get too crazy. as   pointed out short int  ","09/01/2013 15:23","null",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
49741,2.70567e+17,"EdMatts","$djia often follows $dax on  gap ups ..worth noting if only for future reference. $study $spx $es_f  ","19/11/2012 16:39","es f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142101,2.7786e+17,"stocktiger","$spx the bullish percent indicator for the s and p 500 almost went negative but remains  a buy this week ","09/12/2012 19:39","null",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
308545,2.92502e+17,"TradeToRetire","is anybody noticing that going back to 1997 the $spx looks to have formed about 5 6th s of a head and shoulders top pattern ","19/01/2013 05:22","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249388,2.89843e+17,"GdayToYou","weeks trades  $gs $bidu wins  $aapl $goog $spx losses. best gain risk management  cut losses early. happy new year  and  green","11/01/2013 21:17","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
304149,2.9246e+17,"Coleman25_","  : everyone better be at the spx vs. sth basketball game tomorrow night  ","19/01/2013 02:35","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220671,2.8762e+17,"hmeisler","great catch on  87 compare.  here is breadth with $spx from then.1st neg div shows up in spring  boxed on chart . ","05/01/2013 18:00","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268275,2.90482e+17,"CiovaccoCapital","video: bullish pause or reversal   demark and risk on vs. risk off analysis spx ewp ewi dia qqq see post ","13/01/2013 15:33","dia qqq",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
279350,2.91225e+17,"armyguynyc","  agree. many ppl don t know $spx options expire on thurs. close n settle fri. open. this was done to reduce opex volatility","15/01/2013 16:47","don t",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
187087,2.80365e+17,"chuiimera","  : $aapl panic coming next week $spx $spy","16/12/2012 17:34","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189363,2.80461e+17,"Pittsburg67","  : $aapl panic coming next week $spx $spy","16/12/2012 23:54","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
432007,298584681522282496,"DameLolly","  ee spx . : ","05/02/2013 00:11:50","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43872,2.70105e+17,"servviktor","fibromyalgia: the plenary biography: .spx","18/11/2012 10:04","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
372039,296311124142465024,"CobraMarketView","bull flag. still think the pullback would be bought. $spy  $spx  $es_f ","29/01/2013 17:37:31","spy spx",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
47319,2.70189e+17,"audibme","  so you re saying the $spx dips are often caused by european issues so during those times the $usd is strengthened ","18/11/2012 15:37","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65751,2.71675e+17,"thewavetrading","spx: follow up of the short term ewp     ","22/11/2012 18:00","short term",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
343812,2.93835e+17,"audibme","  : rsi 2  values: $spx 99 $djia 97  $rut 96  markets very overbought","22/01/2013 21:37","spx djia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14987,2.69136e+17,"OTrader","$hyg continues to get clobbered  underperforming $spx today.","15/11/2012 17:51","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
165160,2.78969e+17,"MarketWatch","  : berkshire hathaway  others focus on share buybacks in dec.  and  shares for most are outpacing $spx for month. ","12/12/2012 21:04","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52841,2.70639e+17,"clusternz","folauhola spx my food rap: i love to eat chips so much i move my hips.                               i eat them ... ","19/11/2012 21:26","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183184,2.8016e+17,"ppprophet","  : $aapl panic coming next week $spx $spy","16/12/2012 03:57","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177126,2.79706e+17,"creditspread23","        ive had spx trades that get execution after 4pm until 415 sometimes  and sometimes not","14/12/2012 21:53","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
287059,2.91861e+17,"Kiwes","spx internet radio show with donna baxte ","17/01/2013 10:53","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
290059,2.91995e+17,"CiovaccoCapital","spx no divergences of significance yet on 60 min","17/01/2013 19:45","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
351936,2.94183e+17,"grenadetrade","$aapl lots of gaps to fill up and down... 100 200 dma crosses over. mkts look very toppy here overall. $djt $comp $spx","23/01/2013 20:40","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
302693,2.92427e+17,"kimroc1","  : obama has made the us an energy giant  an export powerhouse and record dow  and  $spx        ","19/01/2013 00:23","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
282044,2.91606e+17,"MichaelGLamothe","here is my review of the  state of the market    $spy $spx $compq $qqq $study","16/01/2013 18:00","spy spx",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97297,2.73816e+17,"SunAndStormInv","sp500 index has successfully retested the daily down trend line  so far :   see chart image and text $spx $spy","28/11/2012 15:50","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14699,2.69138e+17,"PhilipABuck","philippa rice makes nice things. a lot of funny  nice things. photoset via spx: you guys are following supera  ","15/11/2012 18:00","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228830,2.88392e+17,"fordmw","lotta mkt indicators getting stretched. $spx ","07/01/2013 21:10","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12957,2.69121e+17,"TraderPlanet","i like trading the range today.  es_f spx","15/11/2012 16:55","es f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
425964,298503209281015808,"StockTwits","s and p 500 intrinsic value update  via   $spx $spy","04/02/2013 18:48:05","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
403570,297549664327188480,"matts15487","$ skew:$xjy w spx         ","02/02/2013 03:39:02","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
394896,297384689956687872,"KymLang","1510.34   1.272 ext from nov low $spx","01/02/2013 16:43:29","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
413090,297727032706621440,"swissjohnny","  :   : the new high   new low snapshot $nya $spx $compq  ","02/02/2013 15:23:50","spx compq",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
261939,2.9018e+17,"JoeDaleySports","  here s one you should have ... winnipeg jets blake wheeler ud spx autographed rookie card ","12/01/2013 19:33","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
384524,296772224537473024,"SunriseTrader","better nymo chart has spx chart below line up where black red change  ","31/01/2013 00:09:46","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238287,2.89388e+17,"Oooonamwamoooo","  $spx   ","10/01/2013 15:08","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267368,2.90335e+17,"MichaelGLamothe","  :   : just finished writing up my take on the current  state of the market :  $spx $qqq    good job ","13/01/2013 05:48","market spx",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136433,2.77246e+17,"TradingCardBlog","ichiro 2001 spx jersey autograph rookie psa 10 is going absolutely nuts with 10 minutes to go ","08/12/2012 02:57","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234156,2.89082e+17,"ltwyford","worth noting $bac which lead $spx recent rally is now below jan 2nd gap up  precursor to.   ","09/01/2013 18:49","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
434661,298737092496850944,"fxjrojo","  : no cost live session webinar on wed  2 6 20139:30 am est   2:30 pm gmt  $usdx $spx $hg_f  link ","05/02/2013 10:17:27","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
324917,2.9304e+17,"Clairemouton1","  well i am spx twerk team captain","20/01/2013 16:58","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
411338,297703957160161280,"cjones141483","offers    2007 aramis spx jersey  199 ","02/02/2013 13:52:09","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
368480,2.95999e+17,"ukarlewitz","the waiting   tom petty  and  eddie vedder:  $spx","28/01/2013 20:58","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
429782,298518963518844928,"emilyvars","  :   hope you took this free $dax trade i gave..the difference between $dax  $spx to $eurusd in the last 10 days ","04/02/2013 19:50:41","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
372446,296329130297921536,"ukarlewitz","since 2000  the only true comparable display of strength in $spx started dec 1 2010  zero weakness until first wk in jan 2011   gt 4 wks ...","29/01/2013 18:49:04","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327318,2.92981e+17,"shanicaceae","hope our spx for para lab tmr would be positive for enterobius vermicularis.","20/01/2013 13:02","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178016,2.79958e+17,"Bertieis","online stock trading: spx  s and p 500  index options trading analysis 1150 put options block trades on close ","15/12/2012 14:35","spx s",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
313685,2.9263e+17,"SaanpaurSeedi","s and p 500 flashing red 4 bulls fm. monthly timing signal. gt  2 sigma  more overbought than in 2007.wise men say fools_ $spx $spy  ","19/01/2013 13:50","spx spy",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
67048,2.71982e+17,"Sqwii","i went against the whole crowd a week ago   telling to go long markets   today you see why i went heavy long for swing $spx","23/11/2012 14:21","null",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
321854,2.9268e+17,"WallStJesus"," neo and the black cat    a look at the analog between the $spx and the $djia of 1962   1975    $spy $dia  ","19/01/2013 17:09","spy dia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
270967,2.90808e+17,"TheDenarius","facts: a  every share of stock is owned by someone. b  margin debt at multi year highs. c  total spx put open interest lowest since 2009.","14/01/2013 13:08","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21549,2.69509e+17,"FeelTrade","  vol quite high 4 friday  green close would suggest a short term bottom going into year end  $$ $spy $spx","16/11/2012 18:36","spy spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
44449,2.70005e+17,"lauren8171","  has roots that spread far and wide. i m at the project c.u.r.e high rollers event with two people who went to spx with my cousins.","18/11/2012 03:25","i m",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128631,2.77121e+17,"stockprophet859","what leading stocks say about the indexes   tradeking: while the dow and spx sit and spin the index that leads the... ","07/12/2012 18:42","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
420306,298216282849955840,"rush_less","once again  hopscotch and spx are two weekends in a row  once again i totally want to go to both of them","03/02/2013 23:47:57","a row",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
320932,2.92678e+17,"andrewnyquist","$spx   tuesday will be bar 9 of an already  perfected  demark sell setup. expected reaction within 1 4 bars.","19/01/2013 16:59","null",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
410084,297707913659703296,"DrSergioE","i m at the spx women s team competition  it s located on east drive off of gale by the bowling alley.  come support  ","02/02/2013 14:07:52","i m",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203183,2.87201e+17,"Don_Gronald","good morning everyone    :   $spx found resistance in that red area like i predicted. i m short with some puts. ","04/01/2013 14:17","i m",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
315083,2.92682e+17,"fmdgd","  : the boat is slammed absolutely full with longs. here is a visual as they approach markets this week. $spx $spy $vix ","19/01/2013 17:18","spx spy",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
63163,2.71329e+17,"AsianMarkets_NL","wavaholic   stock market analysis and forecasts   elliott wave theory   elliott waves: spx   elliott wave count   21 n  ","21/11/2012 19:07","stock market",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122990,2.76712e+17,"JMitch010","every time i drive by spx and see morning recess it makes me smile","06/12/2012 15:38","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220406,2.87636e+17,"ioshints","    btw  i think one of my customers was doing x.25 over spx  yeah  the ipx spx thing ","05/01/2013 19:04","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131428,2.77121e+17,"stockprophet859","what leading stocks say about the indexes   tradeking: while the dow and spx sit and spin the index that leads the... ","07/12/2012 18:42","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118213,2.76276e+17,"DocBarter","spx forecast   interesting thought   5 dec 2012 ","05/12/2012 10:43","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
366070,2.95951e+17,"DYDDorg","new blog post: mid day action $spx $comp $dji $dx_f $zb_f: ","28/01/2013 17:46","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327758,2.92707e+17,"CognitiveBias1","  : per cobra: $spx up 4 days in a row and volume up 2 days in a row. usually means exhaustion  therefore a pullback is due.","19/01/2013 18:57","a pullback",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
138776,2.77752e+17,"GuptaPamela","  thank you mister   and your ladies  thanks for a very generous  fun party  very kind  hope you had tooooo much fun pg  and  spx","09/12/2012 12:30","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90021,2.73421e+17,"SharePlanner","spx elliot wave: waiting for the dust to settle   by    ","27/11/2012 13:41","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219094,2.8774e+17,"ekt1002","  if i could ask a qn  in one of your earlier posts  you mentioned spx put call ratio cross over. how is it being used ","06/01/2013 02:00","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41776,2.6996e+17,"Astronaut_YPOE","  : spx too cold      ","18/11/2012 00:29","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100045,2.73867e+17,"daytrend","going heads down unless something happens like 1410 or 1397 $spx","28/11/2012 19:14","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267308,2.90484e+17,"buren_russell","  : $spx   1 515 key target level: 1  extension off prior two tops 2  measured move of 1345 1430 breakout 3  upper accl. band on weekly","13/01/2013 15:43","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
421989,298415010076577792,"Market_Bull","spx against fair value  5 right now","04/02/2013 12:57:37","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214944,2.87666e+17,"SeazonHDx","t rappel de moi spx      live on  ","05/01/2013 21:04","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53322,2.70634e+17,"Barnsty808","    djia stalling at the mini 38.2 up but spx  in no mans land here and equivalent is 93","19/11/2012 21:07","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245387,2.89802e+17,"WallStJesus","$spx 3 hours consolidation between underlying support and opening range.   ","11/01/2013 18:34","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150214,2.78316e+17,"Reuters_Biz","exclusive: spx in talks to buy gardner denver   sources ","11/12/2012 01:52","gardner denver",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
142714,2.77907e+17,"WOODYvsWALLst","$spx 60min chart back to a level of resistance but overall we should see the markets move higher until we see  ","09/12/2012 22:45","spx min",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110213,2.75697e+17,"MJD007","    pt  at what level on spx would you start to get interested again  or is more that mkt just needs to digest some neg info  tia","03/12/2012 20:25","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
427855,298529961592111104,"Clearwaterfunds","$spx close thru 1498 sets up well for a few more days of pain ..","04/02/2013 20:34:23","spx close",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36189,2.69848e+17,"qckisa","  given the fair value is around $spx 1330 already  a rally over 1400 seems almost impossible. $spx 1430 gap is an inflection point.","17/11/2012 17:01","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
402576,297430212608679936,"kiwitrader24","ok as much as i d like to keep chatting about $aapl  not   i have work to do unwinding $gs 150 s and $spx 1510 s. cya ","01/02/2013 19:44:23","spx s",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207046,2.87438e+17,"JulesWashington","san antonio  tx  spx  jan 07  2013  the u.s. defense advanced research projects agency  darpa  recently selected... ","05/01/2013 05:59","spx jan",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387366,297010973716385792,"krazytoo","$es_f $spx open live trading in ql todayhttps:  www3.gotowebinar.com register 276693742","31/01/2013 15:58:28","es f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152960,2.78485e+17,"GICfutures","$dx_f 7987 fails and we see new lows  this would be ideal for a large wave 3 up in $spx","11/12/2012 13:01","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
313517,2.92737e+17,"JanaDeHartNYC","dave connolly in spx staging lanes with lot 3014. copo crazy    ","19/01/2013 20:57","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6229,2.68818e+17,"DDFalpha","staying short $spx.","14/11/2012 20:50","short spx",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
414710,297769189467385856,"EMECapital1","  : we encourage everyone to attend the free webinar as we will be covering $usdx $eurusd $audusd $eurgbp $spx $dax $ftse $tnx $hg_f","02/02/2013 18:11:21","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132251,2.77154e+17,"KeithMcCullough","  :   you mean the same theme that has resulted in the dax being up  gt  28  ytd and $spx  gt  15  ","07/12/2012 20:53","spx gt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46082,2.70299e+17,"JackDamn","$spx equity only put call ratio relative to its 10 day moving average  1 year  ratio . $spy ","18/11/2012 22:55","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
414127,298080612428959744,"EminiExecutors"," thoughts on the current trade  and  what to look for next week. how this years rally is stronger than lasts $es_f $spx $spy","03/02/2013 14:48:50","spx spy",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9789,2.69093e+17,"2KnightsTrading","this business has gone from risky to treacherous with ignorant and clueless analysts leading lambs retail to the slaughter $spx $aapl","15/11/2012 15:00","spx aapl",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
291577,2.91999e+17,"diplodocus83","nicely done $spx  great moderation: op ex blood part 2  gt  gt  gt  jim croce   which way are you goin : ","17/01/2013 20:01","gt gt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
412230,297688054263599104,"apaajaIKLAN","ready import 816 65rb khusus kuning bhn paragon spx fit to l        ","02/02/2013 12:48:57","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
387656,297019047927771136,"pensionpartners","um...broken $spx","31/01/2013 16:30:34","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131426,2.77122e+17,"StockPlayer6","  : dow up 56..spx up 1.4...thats a 25 to one ratio....so the spx is really  really weak","07/12/2012 18:45","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53410,2.70661e+17,"asVitale","  : $spx chart analysis and forecast   ","19/11/2012 22:52","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
171138,2.79357e+17,"Asa789","spx yesterday gravestone candle  next 1411  nothing goes down straight.","13/12/2012 22:47","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
400227,297484846811451392,"ParagonCap","zh:  significant flows into equities has triggered  sell  signal at bofaml. the last sell signal in january 2011 led to 8  correction.  $spx","01/02/2013 23:21:29","null",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
148254,2.78238e+17,"derekhernquist","at some point  absence of selling  turns to  presence of buy sell   for now still grinding up $spx ","10/12/2012 20:40","null",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
233515,2.8905e+17,"RobinHood1776","  : researchers seek longer battery life for electric locomotive: university park pa  spx  jan 09  2013  norfolk sou... ","09/01/2013 16:45","spx jan",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
398288,297408730096615424,"jcmbama1","  can we finally hit $spx 1520 : ","01/02/2013 18:19:01","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46149,2.70219e+17,"KRAtrading","e mini s and p 500 futures  date complete  now what  $es_f $spx $dja $spy $aapl $zb_f   ","18/11/2012 17:37","es f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
308560,2.92487e+17,"qckisa","market has room for one more spike perhaps for tuesday  likely intraday  but it should follow 3 4 day pull back. probably back to $spx 1460.","19/01/2013 04:20","null",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
