"",0
"unrelenting",2
"roc",2
"trip",2
"doors",2
"velocity",2
"wiped",2
"rebounding",2
"mch",2
"newspapers",2
"singer",2
"whooops",2
"opinions",2
"improvement",2
"tanks",2
"understanding",2
"jerk",2
"millionaire",2
"prosperity",2
"buyin",2
"preliminary",2
"tenths",2
"recycled",2
"sequential",2
"blns",2
"caxton",2
"ft",2
"hfs",2
"moore",2
"reap",2
"makers",2
"george",2
"olmuicnw",2
"chao",2
"cbre",2
"consultancy",2
"estate",2
"menafn",2
"coincidence",2
"everybodys",2
"initi",2
"jobl",2
"occur",2
"relevant",2
"eerie",2
"frustrated",2
"meltdown",2
"draft",2
"cored",2
"exaggeration",2
"daytradeideas",2
"hedgefund",2
"sought",2
"nbcoxc",2
"pumping",2
"mouth",2
"nations",2
"devi",2
"flopp",2
"snore",2
"zzzzzzzzzzzz",2
"verdict",2
"interestingly",2
"mangers",2
"approval",2
"tacit",2
"vanilla",2
"denying",2
"midweek",2
"unravel",2
"preceding",2
"davos",2
"actions",3
"ing",3
"thurs",3
"extra",3
"talked",3
"attractive",3
"intermediate",3
"uncertainty",3
"funny",3
"hurts",3
"parliament",3
"hs",3
"overtake",3
"bnpp",3
"kiwi",3
"estimated",3
"sensitive",3
"rollover",3
"ass",3
"square",3
"manipulator",3
"susceptible",3
"institutions",3
"secret",3
"directly",3
"factor",3
"econometer",3
"here",3
"tradeflow",3
"bu",3
"saxo",3
"vers",3
"cleaned",3
"pulled",3
"barcap",3
"ups",3
"allo",3
"patience",3
"tasty",3
"hunting",3
"encore",3
"superbe",3
"works",3
"stunning",3
"backfill",3
"tricky",3
"bizarre",3
"prime",3
"rumored",3
"quantitative",3
"pa",3
"defending",3
"witness",3
"vicious",3
"dress",3
"mistakenly",3
"tie",3
"arrived",3
"automatic",3
"carpet",3
"cleaner",3
"marks",3
"vacuum",3
"ship",3
"reve",3
"evaris",3
"awaited",3
"seeks",3
"democratic",3
"scaled",3
"albeit",3
"supporting",3
"prop",3
"boris",3
"href",3
"wud",3
"lev",3
"delayed",3
"exposure",3
"achat",3
"descent",3
"oaks",3
"lag",3
"theory",3
"lowering",3
"comparison",3
"potentially",3
"sticks",3
"basically",3
"resistances",3
"fly",3
"zn",3
"renfort",3
"season",3
"tdst",3
"deposit",3
"graph",3
"acting",3
"puke",3
"gut",3
"gathering",3
"widowmaker",3
"xxx",3
"soaring",3
"scalpers",3
"stalling",3
"dominate",3
"dealer",3
"recorded",3
"andeurjpy",3
"beta",3
"outperformed",3
"sensitives",3
"including",3
"releases",3
"ob",3
"symmetrical",3
"focusing",3
"med",3
"express",3
"beastly",3
"eh",3
"demanding",3
"sniff",3
"unbelievable",3
"desks",3
"slower",3
"stabilize",3
"id",3
"reminiscent",3
"smile",3
"winning",3
"jouer",3
"une",3
"momentarily",3
"subject",3
"buddy",3
"pls",3
"private",3
"stall",3
"shape",3
"living",3
"amour",3
"ratios",3
"capacity",3
"ko",3
"skype",3
"aiming",3
"revenge",3
"learn",3
"declin",3
"eurojpy",3
"gathered",3
"jpyusd",3
"consolide",3
"focused",3
"afraid",3
"bi",3
"fxcm",3
"loud",3
"wav",3
"fit",3
"i",3
"turkey",3
"intervene",3
"mitsubishi",3
"ufj",3
"dailies",3
"terms",3
"specs",3
"mistakes",3
"buob",3
"heaven",3
"circulate",3
"successfully",3
"combine",3
"nears",3
"helps",3
"beautiful",3
"marketwatch",3
"recoups",3
"subsequent",3
"decided",3
"unfolding",3
"acquistare",3
"mmbt",3
"sul",3
"binary",3
"service",3
"coiling",3
"flipping",3
"austerity",3
"autour",3
"minus",3
"daat",3
"mildly",3
"text",3
"bill",3
"digit",3
"built",3
"finishes",3
"static",3
"strategists",3
"commencing",3
"modera",3
"nearest",3
"loom",3
"saham",3
"meantime",3
"readings",3
"general",3
"comfortable",3
"bullflag",3
"tidal",3
"tempting",3
"project",3
"chopp",3
"invetervening",3
"regain",3
"chand",3
"joblessclaims",3
"postv",3
"goin",3
"elliot",3
"cabinet",3
"lacked",3
"smallest",3
"chug",3
"bro",3
"kidding",3
"class",3
"middle",3
"overtrade",3
"boehner",3
"speaks",3
"switch",3
"crap",3
"diverged",3
"monitor",3
"secretaries",3
"types",3
"drama",3
"overplayed",3
"personally",3
"slows",3
"downmove",3
"emailed",3
"materializing",3
"weakess",3
"sliding",3
"attracts",3
"resistan",3
"cadusd",3
"usdaud",3
"opposite",3
"color",3
"successful",3
"threaten",3
"fella",3
"tsco",3
"expectin",3
"operation",3
"twist",3
"legit",3
"burst",3
"shld",3
"sticky",3
"trapped",3
"ideally",3
"maintaining",3
"au",3
"sh",3
"nights",3
"caused",3
"nonevent",3
"release",3
"disagree",3
"compressed",3
"bb",3
"wise",3
"dancing",3
"surrounding",3
"comeback",3
"grow",3
"farm",3
"discussion",3
"sidew",3
"chagi",3
"dwi",3
"grey",3
"swan",3
"reads",3
"completes",3
"trouble",3
"bloody",3
"traditional",3
"diminishing",3
"wide",3
"teeth",3
"programme",3
"sending",3
"aforementioned",3
"cup",3
"ol",3
"mobile",3
"blasted",3
"openly",3
"adds",3
"plays",3
"destroy",3
"product",3
"route",3
"ingtrading",3
"hide",3
"knowing",3
"cac",3
"avec",3
"impending",3
"suprise",3
"solution",3
"deck",3
"esp",3
"mp",3
"landslide",3
"becaus",3
"uturn",3
"aires",3
"buenos",3
"wonderful",3
"sang",3
"debate",3
"odds",3
"caution",3
"rode",3
"pile",3
"explain",3
"mess",3
"tape",3
"confidently",3
"overnigh",3
"unsustained",3
"fxa",3
"europea",3
"cares",3
"actual",3
"efforts",3
"italy",3
"reenter",3
"neill",3
"holdings",3
"issue",3
"panic",3
"guessed",3
"ccy",3
"etoro",3
"portfolio",3
"ne",3
"installment",3
"envy",3
"challenged",3
"answer",3
"cbs",3
"smell",3
"gaining",3
"appearing",3
"climbing",3
"forefront",3
"protection",3
"supposed",3
"softens",3
"tired",3
"silver",3
"barrels",3
"exiting",3
"futur",3
"reacting",3
"debasing",3
"turnaround",3
"ticking",3
"corto",3
"simply",3
"accord",3
"faster",3
"mdy",3
"wlt",3
"corr",3
"paper",3
"recall",3
"shortest",3
"lags",3
"outperforming",3
"pushng",3
"boa",3
"sleeping",3
"ticks",3
"tudor",3
"weight",3
"stretch",3
"psych",3
"unlocking",3
"rsis",3
"breath",3
"rea",3
"armstrong",3
"doping",3
"lance",3
"oprah",3
"shakeout",3
"fm",3
"friends",3
"resis",3
"slipping",3
"ref",3
"now",3
"dnt",3
"fucker",3
"kick",3
"wtf",3
"roiled",3
"bitch",3
"econ",3
"online",3
"sale",3
"paradigm",3
"explaining",3
"monster",3
"fucked",3
"squeezebox",3
"approaches",3
"til",3
"morganstanley",3
"cam",3
"suggestion",3
"spain",3
"desirable",3
"deputy",3
"ouch",3
"hook",3
"cnbc",3
"topic",3
"reality",3
"pump",3
"poker",3
"tour",3
"identical",3
"adx",3
"recommences",3
"greedy",3
"franc",3
"addon",3
"tremendous",3
"wires",3
"extremes",3
"wheat",3
"emoji",3
"cours",3
"apple",3
"broad",3
"cutting",3
"ibc",3
"mac",3
"greg",3
"pinch",3
"lover",3
"showi",3
"reocvery",3
"nbsp",3
"similarity",3
"midst",3
"tues",3
"gj",3
"performing",3
"letting",3
"suck",3
"eurousd",3
"fracks",3
"infinite",3
"nouveau",3
"began",3
"onot",3
"psycho",3
"hardy",3
"compared",3
"hottest",3
"wrapped",3
"waters",3
"ter",3
"drifting",3
"revers",3
"knee",3
"couldn",3
"umich",3
"possibility",3
"tabs",3
"freight",3
"gop",3
"prepping",3
"fridays",3
"nyk",3
"unsure",3
"batteries",3
"smells",3
"brutal",3
"fundament",3
"air",3
"pocket",3
"assumption",3
"dollars",3
"ha",3
"powell",3
"shaun",3
"delivery",3
"reflect",3
"reacts",3
"ally",3
"meister",3
"retaliation",3
"caveat",3
"shocks",3
"yup",3
"clinging",3
"vxx",3
"probing",3
"practice",3
"strategies",3
"stopsor",3
"bc",3
"favouring",3
"gpif",3
"pension",3
"efsf",3
"reside",3
"tailwinds",3
"boat",3
"omg",3
"releas",3
"standa",3
"roro",3
"accumulation",3
"forever",3
"catalysts",3
"crossroad",3
"supp",3
"usts",3
"calculation",3
"technic",3
"prudent",3
"opportun",3
"doubtlessly",3
"ruck",3
"retraceable",3
"reporting",3
"payroll",3
"ew",3
"pure",3
"resistancec",3
"stochs",3
"darn",3
"beast",3
"sputter",3
"nzdjpi",3
"blowoff",3
"crab",3
"currenci",3
"brings",3
"showed",3
"cm",3
"volomes",3
"everyday",3
"updatedsite",3
"deleting",3
"sirens",3
"tracks",3
"l",3
"catapults",3
"theater",3
"ww",3
"consolidat",3
"bangs",3
"tapped",3
"lucky",3
"antecipates",3
"reliable",3
"relieving",3
"relative",3
"renanc",3
"improved",3
"succeeding",3
"snow",3
"tg",3
"platforms",3
"undermined",3
"ridiculous",3
"stochastics",3
"shooting",3
"microcosm",3
"eurostoxx",3
"jun",3
"brainard",3
"overtook",3
"smh",3
"againts",3
"influencing",3
"ripped",3
"shreds",3
"slippery",3
"meatloaf",3
"sing",3
"weep",3
"chang",3
"brazil",3
"france",3
"remnant",3
"ecxpecting",3
"forexu",3
"dayma",3
"establishes",3
"nomination",3
"blast",3
"escapes",3
"crumbs",3
"energy",3
"belt",3
"fasten",3
"plotter",3
"item",3
"dyodd",3
"dmi",3
"countries",3
"stregthens",3
"prudently",3
"achieved",4
"threats",4
"shifts",4
"alerts",4
"retrac",4
"aus",4
"gr",4
"surely",4
"popping",4
"usdolla",4
"speed",4
"fargo",4
"wells",4
"followers",4
"analysts",4
"sequence",4
"contraction",4
"aproaching",4
"wd",4
"hate",4
"relationship",4
"rockets",4
"promising",4
"abc",4
"spiked",4
"div",4
"fighting",4
"turkish",4
"vice",4
"arguing",4
"dumped",4
"haut",4
"ill",4
"silly",4
"flying",4
"expanded",4
"country",4
"mois",4
"mth",4
"subs",4
"imagine",4
"badly",4
"fair",4
"richard",4
"info",4
"jour",4
"coincide",4
"avoid",4
"core",4
"stron",4
"loving",4
"taxes",4
"carefully",4
"joel",4
"tool",4
"finger",4
"peaks",4
"usdj",4
"mof",4
"facie",4
"harmonics",4
"prima",4
"bnz",4
"fibb",4
"exploration",4
"whilst",4
"diverg",4
"osma",4
"powerful",4
"territory",4
"shorter",4
"highlighting",4
"dies",4
"reminds",4
"citing",4
"bearishness",4
"status",4
"legged",4
"abov",4
"existing",4
"dismal",4
"hedged",4
"sfp",4
"seat",4
"sake",4
"disappoint",4
"advanced",4
"finances",4
"public",4
"slumps",4
"otm",4
"tension",4
"notice",4
"mount",4
"paved",4
"vi",4
"cheers",4
"dirty",4
"tells",4
"adjusted",4
"sights",4
"absolutely",4
"gbpaud",4
"pointing",4
"reserves",4
"ya",4
"tm",4
"tr",4
"settle",4
"frm",4
"cmt",4
"forexanalysis",4
"conditional",4
"external",4
"looms",4
"strengthened",4
"desire",4
"considered",4
"riding",4
"unrealised",4
"targetting",4
"dual",4
"aaafx",4
"valuations",4
"reduced",4
"announced",4
"gearing",4
"ad",4
"bs",4
"officially",4
"hog",4
"dragging",4
"twt",4
"efficient",4
"basing",4
"initiate",4
"lagging",4
"confirming",4
"oi",4
"voices",4
"package",4
"pointed",4
"jpn",4
"eyed",4
"required",4
"earli",4
"watchlist",4
"deep",4
"fkvnls",4
"difficultly",4
"anymore",4
"durable",4
"goods",4
"stalled",4
"gbpchf",4
"regional",4
"sts",4
"popped",4
"monitoring",4
"favoured",4
"mate",4
"hmm",4
"involved",4
"winners",4
"approves",4
"unknown",4
"clues",4
"boom",4
"launch",4
"attempts",4
"wsj",4
"ytd",4
"sinc",4
"commercial",4
"default",4
"knock",4
"partly",4
"hammered",4
"chief",4
"stepping",4
"ear",4
"kijun",4
"tenkan",4
"declining",4
"tune",4
"fts",4
"geriledi",4
"lgesine",4
"scaling",4
"mystery",4
"methods",4
"bye",4
"usdinr",4
"triggering",4
"forms",4
"behavior",4
"plunges",4
"eq",4
"fukushima",4
"impacted",4
"widespread",4
"stubborn",4
"historically",4
"cadjpi",4
"damage",4
"fool",4
"false",4
"haitham",4
"gettin",4
"analog",4
"hopes",4
"sg",4
"soz",4
"tweeting",4
"tagged",4
"winn",4
"gpbusd",4
"reloaded",4
"cos",4
"trust",4
"lacks",4
"ea",4
"furth",4
"flirting",4
"neck",4
"relief",4
"player",4
"inspired",4
"excuse",4
"uh",4
"ta",4
"kinda",4
"announces",4
"indications",4
"looming",4
"tighten",4
"chosen",4
"congrats",4
"biding",4
"trimming",4
"con",4
"pool",4
"argument",4
"consensus",4
"whoa",4
"control",4
"compare",4
"convincing",4
"consume",4
"establishing",4
"ironic",4
"plac",4
"tracing",4
"founded",4
"exec",4
"targeted",4
"cls",4
"pares",4
"ppp",4
"nimble",4
"forum",4
"scary",4
"mission",4
"objectives",4
"lat",4
"sooner",4
"pt",4
"depends",4
"suggested",4
"advancing",4
"volatilit",4
"attempted",4
"pulls",4
"reentry",4
"favorites",4
"rang",4
"felix",4
"zulauf",4
"ultimately",4
"gas",4
"stopping",4
"mechanical",4
"countingpips",4
"tentative",4
"doubled",4
"hurt",4
"exclusive",4
"heat",4
"unfilled",4
"outlined",4
"folks",4
"cards",4
"ceu",4
"vlsc",4
"struggle",4
"agricole",4
"cr",4
"knew",4
"australia",4
"longterm",4
"collapse",4
"hearts",4
"winner",4
"breaches",4
"kathy",4
"hanging",4
"ceo",4
"tv",4
"usdtri",4
"collapses",4
"consistent",4
"alot",4
"cleared",4
"dance",4
"peter",4
"retested",4
"yday",4
"write",4
"hats",4
"cooled",4
"divergences",4
"disappointing",4
"ng",4
"assuming",4
"stretches",4
"syd",4
"buoyed",4
"brilliant",4
"corre",4
"instaforex",4
"tevere",4
"raining",4
"embrace",4
"musings",4
"udpate",4
"merkel",4
"lurch",4
"split",4
"exact",4
"interval",4
"projected",4
"questionable",4
"abve",4
"invest",4
"noting",4
"rhetoric",4
"defense",4
"marches",4
"requires",4
"ale",4
"rand",4
"buzz",4
"rekomendasi",4
"casualty",4
"fired",4
"mths",4
"shirakwa",4
"america",4
"natural",4
"ranging",4
"reocvering",4
"counted",4
"cure",4
"digests",4
"storm",4
"averages",4
"instant",4
"sound",4
"spx",4
"pp",4
"sterling",4
"contention",4
"fueled",4
"nuclear",4
"domestic",4
"pound",4
"subdued",4
"frenchy",4
"giveup",4
"variations",4
"repeats",4
"expiration",4
"wtch",4
"curren",4
"eotpro",4
"thins",4
"pursue",4
"greater",5
"safer",5
"objectif",5
"tempted",5
"xag",5
"booking",5
"dead",5
"dive",5
"jy",5
"search",5
"attributed",5
"prompts",5
"devises",5
"strategie",5
"wsfr",5
"eclipsing",5
"pass",5
"standard",5
"suggesting",5
"ch",5
"lee",5
"math",5
"alpha",5
"seeking",5
"noise",5
"sit",5
"begins",5
"fig",5
"hike",5
"historic",5
"depreciation",5
"elect",5
"huh",5
"cxt",5
"vgzt",5
"begin",5
"information",5
"measured",5
"job",5
"crucial",5
"mln",5
"reg",5
"sho",5
"optimistic",5
"resumption",5
"considers",5
"noticed",5
"boot",5
"blow",5
"temporarily",5
"francisco",5
"moder",5
"played",5
"eco",5
"bernanke",5
"threatens",5
"officials",5
"rl",5
"seq",5
"downbeat",5
"roof",5
"kicked",5
"yahoo",5
"ayrton",5
"jesse",5
"livermore",5
"tone",5
"entri",5
"sand",5
"interim",5
"recommend",5
"cet",5
"gift",5
"sharper",5
"corresponds",5
"send",5
"standing",5
"grew",5
"preparing",5
"community",5
"advocate",5
"difference",5
"paid",5
"itching",5
"network",5
"yorba",5
"share",5
"insane",5
"combined",5
"temptation",5
"marki",5
"suffered",5
"greece",5
"scott",5
"assumed",5
"ppl",5
"homing",5
"pigeon",5
"cest",5
"candlewalk",5
"strict",5
"anytime",5
"complex",5
"resuming",5
"caps",5
"ox",5
"rkos",5
"stupid",5
"op",5
"wanted",5
"z",5
"ihs",5
"affine",5
"scratch",5
"iv",5
"skew",5
"reacted",5
"repo",5
"rebalancing",5
"failing",5
"drawn",5
"ust",5
"gais",5
"effort",5
"uup",5
"ways",5
"tra",5
"minimal",5
"afternoon",5
"trg",5
"broker",5
"fully",5
"etf",5
"killer",5
"disappoints",5
"lurking",5
"eurnzd",5
"ans",5
"bold",5
"negate",5
"prove",5
"depending",5
"contin",5
"anticipating",5
"combo",5
"locking",5
"consolidate",5
"entire",5
"wipes",5
"cds",5
"treated",5
"shock",5
"included",5
"finish",5
"hedging",5
"boosted",5
"shrug",5
"fireworks",5
"thesis",5
"stated",5
"sheets",5
"trgt",5
"studi",5
"discount",5
"ti",5
"ultra",5
"names",5
"sync",5
"thi",5
"obvious",5
"rule",5
"enuf",5
"explodes",5
"komieto",5
"override",5
"upperhouse",5
"topx",5
"def",5
"gun",5
"violently",5
"dissipating",5
"summary",5
"suspect",5
"shakes",5
"battle",5
"newslett",5
"baby",5
"doll",5
"replace",5
"boxing",5
"surpass",5
"ascension",5
"dj",5
"grind",5
"enters",5
"runs",5
"clock",5
"unconfirm",5
"anouncement",5
"breached",5
"favorite",5
"nyc",5
"explode",5
"esm",5
"realized",5
"insider",5
"rock",5
"shoot",5
"strengthen",5
"trial",5
"appearance",5
"tim",5
"mauldin",5
"unaffected",5
"dit",5
"referenced",5
"copy",5
"predictable",5
"crashes",5
"om",5
"reasonable",5
"extens",5
"tactical",5
"kazumasa",5
"race",5
"appoint",5
"grand",5
"celebrated",5
"po",5
"stable",5
"buck",5
"education",5
"aware",5
"waits",5
"ub",5
"purchases",5
"dxj",5
"completion",5
"degree",5
"fwiw",5
"decimated",5
"portfolios",5
"punched",5
"tier",5
"goog",5
"spotlight",5
"gamma",5
"upcoming",5
"hopper",5
"fox",5
"sec",5
"flies",5
"colour",5
"shake",5
"listen",5
"ltp",5
"kicks",5
"schiff",5
"spectacular",5
"racing",5
"unsurprising",5
"stellar",5
"essentially",5
"joins",5
"stratosphere",5
"ashraf",5
"probes",5
"bowl",5
"niners",5
"meetings",5
"bla",5
"yrs",5
"supportive",5
"newspaper",5
"headlin",5
"suppt",5
"asplode",5
"nite",5
"sotu",5
"ultralow",5
"japaneese",5
"connection",5
"pieces",5
"kid",5
"thinks",6
"nki",6
"rapid",6
"lesson",6
"neg",6
"aims",6
"approa",6
"mad",6
"ses",6
"chasing",6
"leads",6
"apparently",6
"impulsive",6
"ii",6
"style",6
"opp",6
"fear",6
"offered",6
"reported",6
"art",6
"risen",6
"barri",6
"prospects",6
"assume",6
"situation",6
"killing",6
"studies",6
"kicking",6
"flip",6
"archive",6
"spreads",6
"equal",6
"piling",6
"spiral",6
"du",6
"peterlbrandt",6
"heard",6
"minut",6
"wouldn",6
"sides",6
"english",6
"language",6
"tks",6
"plenty",6
"importance",6
"opposition",6
"boring",6
"independence",6
"san",6
"recovered",6
"shelton",6
"squawk",6
"herd",6
"dream",6
"poor",6
"bps",6
"lvls",6
"weighing",6
"doesnt",6
"gotta",6
"upsid",6
"ev",6
"flipped",6
"history",6
"sidelined",6
"aug",6
"worried",6
"wrote",6
"saettele",6
"conviction",6
"inv",6
"labor",6
"triggers",6
"biased",6
"dare",6
"rumours",6
"swaps",6
"correcting",6
"expiries",6
"sen",6
"weird",6
"digest",6
"crdoba",6
"corporate",6
"fun",6
"stolper",6
"elliottwave",6
"hey",6
"mike",6
"cd",6
"dipped",6
"moon",6
"production",6
"smaller",6
"attack",6
"shown",6
"broadly",6
"expiring",6
"companies",6
"nordics",6
"alignment",6
"giza",6
"planetary",6
"blame",6
"newsflow",6
"favor",6
"sounds",6
"launches",6
"usdjp",6
"eurcad",6
"converge",6
"stoploss",6
"seats",6
"nxt",6
"fine",6
"fails",6
"recommendation",6
"driven",6
"context",6
"practially",6
"beneath",6
"hod",6
"reversion",6
"son",6
"whats",6
"scale",6
"suffer",6
"bargain",6
"us",6
"neared",6
"wh",6
"treasuries",6
"gundlach",6
"tha",6
"significantly",6
"xmas",6
"gci",6
"instruments",6
"psychological",6
"stance",6
"beating",6
"introduce",6
"cb",6
"greenback",6
"generally",6
"barely",6
"checking",6
"christopher",6
"vecchio",6
"benefit",6
"tumble",6
"succeed",6
"eventually",6
"participation",6
"yea",6
"sells",6
"hahaha",6
"mini",6
"click",6
"sat",6
"lesser",6
"facing",6
"xlounge",6
"absolute",6
"allowed",6
"mass",6
"pressures",6
"guide",6
"supports",6
"conflicting",6
"peg",6
"trims",6
"variance",6
"indebted",6
"likewise",6
"radio",6
"stabilised",6
"ther",6
"motegi",6
"overheated",6
"devaluation",6
"nominal",6
"wpi",6
"yay",6
"taro",6
"milestone",6
"development",6
"announce",6
"preferred",6
"bullishs",6
"streak",6
"criticism",6
"unclear",6
"soros",6
"gang",6
"nt",6
"challenge",7
"boxes",7
"additional",7
"atteint",7
"haha",7
"fan",7
"bonus",7
"curve",7
"aren",7
"hammer",7
"blows",7
"dma",7
"awaiting",7
"tf",7
"exploded",7
"closely",7
"overcome",7
"guy",7
"deviation",7
"dia",7
"emini",7
"loses",7
"fancy",7
"likes",7
"response",7
"di",7
"doubt",7
"unit",7
"counter",7
"eat",7
"environment",7
"correlations",7
"bout",7
"draw",7
"speech",7
"amazing",7
"looked",7
"defined",7
"counterparts",7
"yesterdays",7
"forexfactory",7
"interested",7
"liquid",7
"pick",7
"dump",7
"sun",7
"michael",7
"email",7
"crows",7
"stochastic",7
"negatively",7
"bloomberg",7
"law",7
"french",7
"abv",7
"excited",7
"forgot",7
"weighs",7
"passes",7
"sector",7
"tripped",7
"stage",7
"beginning",7
"blue",7
"ground",7
"bre",7
"videos",7
"largely",7
"rt",7
"gained",7
"ignore",7
"prone",7
"sort",7
"awesome",7
"brien",7
"matthew",7
"save",7
"breather",7
"gl",7
"purchasing",7
"raises",7
"slip",7
"dumping",7
"volatile",7
"analis",7
"ris",7
"cc",7
"slowing",7
"saga",7
"care",7
"seller",7
"dickhead",7
"djia",7
"gs",7
"shares",7
"bars",7
"worse",7
"descending",7
"hint",7
"influence",7
"slump",7
"cuts",7
"shy",7
"positioned",7
"yep",7
"orderbook",7
"tested",7
"american",7
"theme",7
"increases",7
"struggling",7
"erased",7
"ranges",7
"soars",7
"jobs",7
"dly",7
"shortly",7
"primary",7
"adjustments",7
"halfway",7
"highlights",7
"immediately",7
"shark",7
"faith",7
"missing",7
"enjoying",7
"ed",7
"scenarios",7
"coupled",7
"holy",7
"quotes",7
"shit",7
"mother",7
"rich",7
"rba",7
"fin",7
"calculated",7
"averaging",7
"maximum",7
"crash",7
"depend",7
"song",7
"tak",7
"sr",7
"ala",7
"levitation",7
"didnt",7
"admit",7
"revises",7
"intensifies",7
"affect",7
"explains",7
"incredible",7
"candidates",7
"siren",7
"warn",7
"association",7
"chairman",7
"sato",7
"straits",7
"trucker",7
"capitulation",7
"enthusiasm",7
"whoops",7
"germany",7
"recognition",7
"horizon",7
"lawmaker",7
"denial",7
"terrible",7
"continuou",7
"chicago",7
"recording",7
"dutch",7
"runner",7
"xmeter",7
"refrains",7
"sky",7
"gasoline",7
"rbob",7
"slope",7
"irony",7
"nymex",7
"http",8
"expansion",8
"unlimited",8
"timeframe",8
"wont",8
"pay",8
"sessions",8
"breakouts",8
"imminent",8
"advantage",8
"tweets",8
"discussed",8
"liquidation",8
"publishing",8
"bn",8
"damn",8
"rush",8
"players",8
"hell",8
"manipulation",8
"worry",8
"thx",8
"alongside",8
"team",8
"fundamentally",8
"leaves",8
"metals",8
"pipswsfr",8
"wanna",8
"effect",8
"cftc",8
"oanda",8
"cautious",8
"performance",8
"ideal",8
"heating",8
"exandle",8
"leader",8
"dislocated",8
"houston",8
"uncorrelated",8
"ears",8
"concerned",8
"greek",8
"unstoppable",8
"percent",8
"reversing",8
"glad",8
"boe",8
"riddled",8
"poll",8
"mine",8
"completely",8
"fri",8
"su",8
"jamie",8
"pos",8
"fix",8
"eas",8
"hsbc",8
"elevated",8
"easily",8
"growing",8
"natgas",8
"crisis",8
"catch",8
"mor",8
"stuck",8
"stretched",8
"earthquake",8
"speculation",8
"attention",8
"eyeing",8
"circa",8
"risky",8
"rejected",8
"trail",8
"stalking",8
"ian",8
"outrageous",8
"loaded",8
"lost",8
"pivotal",8
"seb",8
"lab",8
"exposes",8
"reinforces",8
"appproaching",8
"helped",8
"rolling",8
"study",8
"abt",8
"fuck",8
"toyota",8
"hig",8
"formed",8
"legs",8
"pulling",8
"orderboard",8
"atm",8
"keane",8
"hand",8
"sep",8
"mood",8
"ugly",8
"diagonal",8
"proposed",8
"quake",8
"prefer",8
"hourly",8
"questions",8
"ba",8
"cracking",8
"tho",8
"wasn",8
"mr",8
"hmmm",8
"victory",8
"gapped",8
"fills",8
"skewed",8
"series",8
"feed",8
"log",8
"jones",8
"la",8
"schw",8
"covers",8
"suspected",8
"local",8
"reiteration",8
"present",8
"anz",8
"spi",8
"cash",8
"govt",8
"dayjpy",8
"parabola",8
"pauses",8
"corrections",8
"inventories",8
"adverse",8
"fractals",8
"snb",8
"fcto",8
"delivers",8
"encourage",8
"imf",8
"halt",8
"summit",8
"segment",8
"proves",8
"changeover",8
"whispers",8
"clarification",8
"rollercoaster",8
"unjustifiable",8
"success",9
"posting",9
"difficult",9
"anticipated",9
"section",9
"prospect",9
"stands",9
"probability",9
"helping",9
"exposed",9
"matter",9
"bring",9
"overdone",9
"continu",9
"bed",9
"recovering",9
"hoping",9
"luck",9
"exporters",9
"premium",9
"revised",9
"lack",9
"ke",9
"bottoming",9
"lights",9
"told",9
"chris",9
"booked",9
"todays",9
"developing",9
"dynamic",9
"personal",9
"opinion",9
"tumbled",9
"cluster",9
"meant",9
"candlesticks",9
"headed",9
"zb",9
"space",9
"strikes",9
"thanksgiving",9
"hot",9
"conference",9
"pros",9
"doveish",9
"jgbs",9
"choppy",9
"driving",9
"prints",9
"acceleration",9
"surprised",9
"distribution",9
"phase",9
"contrarian",9
"relentless",9
"hf",9
"june",9
"shouldn",9
"true",9
"viewed",9
"land",9
"excellent",9
"threat",9
"al",9
"tick",9
"amount",9
"frame",9
"congestion",9
"tickgeek",9
"bulilsh",9
"collapsing",9
"unwind",9
"leaders",9
"bottomed",9
"reco",9
"tom",9
"fwsmt",9
"sugar",9
"indices",9
"plans",9
"octopus",9
"pro",9
"quant",9
"deutsche",9
"emerging",9
"maintains",9
"obama",9
"tuned",9
"usdzar",9
"xau",9
"challenging",9
"raise",9
"person",9
"tap",9
"highe",9
"nonfarm",9
"calendar",9
"form",9
"initiated",9
"aggressively",9
"yearly",9
"chinese",9
"light",9
"exhaustion",9
"list",9
"overvalued",9
"touches",9
"services",9
"wondering",9
"briefing",9
"piece",9
"jawbone",9
"japs",9
"agreed",9
"lunch",9
"fucking",9
"prevails",9
"hints",9
"effects",9
"dropped",9
"carol",9
"harmer",9
"identified",9
"evidence",9
"parallelchannel",9
"wear",9
"steeper",9
"upwards",10
"sitting",10
"philadelphia",10
"hear",10
"sir",10
"crossed",10
"rodriguez",10
"selloff",10
"ratio",10
"crushed",10
"desk",10
"factors",10
"reminder",10
"noda",10
"wins",10
"word",10
"reload",10
"telling",10
"audjpi",10
"bofa",10
"merrill",10
"perspective",10
"perfectly",10
"mention",10
"le",10
"met",10
"lik",10
"ss",10
"state",10
"pending",10
"score",10
"covered",10
"consolidated",10
"fail",10
"establish",10
"rumour",10
"surged",10
"conditions",10
"counting",10
"original",10
"alive",10
"heavy",10
"units",10
"ah",10
"john",10
"repeat",10
"sayin",10
"candles",10
"drivers",10
"posit",10
"btw",10
"inflection",10
"parity",10
"ruled",10
"cautiously",10
"eased",10
"slowly",10
"expiry",10
"calm",10
"valid",10
"concerns",10
"unexpected",10
"curious",10
"pressured",10
"housing",10
"vantage",10
"lift",10
"runaway",10
"promises",10
"experts",10
"killed",10
"korea",10
"tightened",10
"nishimura",10
"sleep",10
"nik",10
