308763882556641280,"FXTraderUpdates","   long future entry for the double bollinger bands re entry is setting up. $usdjpy  vm","05/03/2013 02:20:20","1"
308770358901743616,"Masa015","sold 0.1 lots $usdjpy 93.31","05/03/2013 02:46:04","-1"
308770350492176384,"Masa015","closed buy 0.1 lots $usdjpy 93.52 for  20.0 pips  total for today  80.0 pips","05/03/2013 02:46:02","-1"
308770341285679104,"Masa015","closed buy 0.1 lots $usdjpy 93.52 for  20.0 pips  total for today  60.0 pips","05/03/2013 02:46:00","-1"
308770133831204864,"sb2signals","2:45 $usdjpy m15 sb2 setting up np close outside red box to trigger  read disclaimer carefully","05/03/2013 02:45:11","0"
308768496781770752,"GlsSystems1","closed buy 0.1 lots   gls systems  usdjpy 93.354 for  3.9 pips  total for today  16.9 pips","05/03/2013 02:38:40","-1"
308767719786962944,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 127 articles and reports. visit lt ex","05/03/2013 02:35:35","1"
308767640577527808,"FXTraderUpdates","   sho future entry for the elder triple screen trading system is setting up. $usdjpy qn","05/03/2013 02:35:16","1"
308773814152613888,"blueskiesatx","usdjpy. shoulda woulda. but bailed on short at 9346. cold feet. still  would be more risk adverse to short under 9317. but damn blue...lol.","05/03/2013 02:59:48","1"
308772884623548416,"JohnKicklighter","today s video: $usdjpy ignores kuroda s threats  $eurusd keeps trend 39","05/03/2013 02:56:07","0"
308771933879668736,"FXTraderUpdates","   sho future entry for the elder triple screen trading system is setting up. $usdjpy ui","05/03/2013 02:52:20","1"
308771878061871104,"FXTraderUpdates","   sho future entry for the double bollinger bands entry is setting up. $usdjpy uq","05/03/2013 02:52:07","1"
308777751236718592,"forex_bot1","bought 0.01 lots by terascal usdjpy 93.316 sl 91.478","05/03/2013 03:15:27","1"
308775865066598400,"FXTraderUpdates","   sho future entry for the double bollinger bands re entry is setting up. $usdjpy ho","05/03/2013 03:07:57","1"
308775296398684160,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 104 articles and reports. visit lt mx","05/03/2013 03:05:42","1"
308781924934119424,"AtlasMarket","usd jpy mid day outlook   action forex k2 $usdjpy","05/03/2013 03:32:02","0"
308781863894384640,"abhijitrisbud","still holding short usdjpy and eurjpy...nothing is happening ..getting frustrated ...","05/03/2013 03:31:47","1"
308780754895261696,"EDFxCapital","closed sell 3.50 lots usdjpy 93.24 sl 93.24 tp 92.18 for  6 pips  total pips 18711 pips p5","05/03/2013 03:27:23","1"
308780337150980096,"vontogr","sold 0.01 lots xmeter usdjpy 93.226 sl 98.227 tp 92.926","05/03/2013 03:25:43","-1"
308780261468938240,"forex_bot1","bought 0.01 lots by terascal usdjpy 93.157 sl 91.478","05/03/2013 03:25:25","1"
308780114844479488,"YancyFX","closed sell 0.15 lots $usdjpy 93.302 for  10.0 pips  total for today  10.0 pips  real 2 ","05/03/2013 03:24:50","1"
308780026722148352,"FXstreetReports","    $usdjpy  aud jpy flows: boj nakaso: cant promise 2  inflation in 2 years yj","05/03/2013 03:24:29","0"
308779544159064064,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy d9","05/03/2013 03:22:34","1"
308784219910447104,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 102 articles and reports. visit lt id","05/03/2013 03:41:09","1"
308783311629737984,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy fj","05/03/2013 03:37:33","1"
308781924934119424,"AtlasMarket","usd jpy mid day outlook   action forex k2 $usdjpy","05/03/2013 03:32:02","0"
308789229469708288,"GoldenAgeTrade","bought 0.08 lots $usdjpy 93.21","05/03/2013 04:01:03","1"
308788567226863616,"blueskiesatx","short usdjpy again. shoulda just stayed short 30 pips higher. always worried about news releases since that last updraft i got caught in.","05/03/2013 03:58:26","1"
308792782800171008,"Fibarchie","all the latest setups and signals zi $es $cl_f $eurusd $gbpusd $audusd $usdjpy $usdchf $gc_f $si_f","05/03/2013 04:15:11","0"
308791043577507840,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 101 articles and reports. visit lt z9","05/03/2013 04:08:16","1"
308789966220185600,"blueskiesatx","usdjpy needs to pop back into it s channel  then we re cookin ","05/03/2013 04:03:59","0"
308789737769021440,"AtlasMarket","usd jpy  aud jpy flows: boj nakaso: cant promise 2  inflation in 2 years   zy ly $usdjpy","05/03/2013 04:03:05","0"
308796968216444928,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 145 articles and reports. visit lt kz","05/03/2013 04:31:49","1"
308794148914339840,"dfxplussignals","breakout identified in usdjpy   new signal in dailyfx plus   26572 dr","05/03/2013 04:20:36","0"
308797846742786048,"FXTraderUpdates","   sho future entry for the whole number pivot points is setting up. $usdjpy 7c","05/03/2013 04:35:18","0"
308804627355295744,"blueskiesatx","methinks i m hallukinatin  an obscene and deformed ihs on usdjpy.","05/03/2013 05:02:15","0"
308804377987129344,"Masa015","sold 0.1 lots $usdjpy 93.11","05/03/2013 05:01:15","-1"
308803168878350336,"EAchan_FX","closed buy 0.01 lots $usdjpy 91.63 for  145.0 pips  total for today  1426.0 pips","05/03/2013 04:56:27","-1"
308802502336319488,"GoldenAgeTrade","closed buy 0.08 lots $usdjpy 93.59 for  52.0 pips  total for today  52.0 pips","05/03/2013 04:53:48","-1"
308801627303858176,"FXTraderUpdates","   long future entry for the asian hours range bound system is setting up. $usdjpy yh","05/03/2013 04:50:19","1"
308801439956873216,"No_Namefx","bought $usdjpy 93.148","05/03/2013 04:49:35","1"
308806611437232128,"gatramega","usdjpy bid:93.08 ask:93.11 high:93.52 low:93.04 time:07:09 oq","05/03/2013 05:10:08","0"
308806093616852992,"coralsea20","look at the daily usdjpy ichimouku. chikou line is about to touch the candle stick for the first time since last sep.","05/03/2013 05:08:04","0"
308805626442694656,"Masa015","sold 0.1 lots $usdjpy 93.11 sl 93.31 tp 91.71","05/03/2013 05:06:13","-1"
308805465536622592,"AtlasMarket","usd jpy   boj nominees fail to impress   oanda forex  blog  rb $usdjpy","05/03/2013 05:05:34","0"
308805439011831808,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 99 articles and reports. visit lt  55","05/03/2013 05:05:28","1"
308812313329283072,"forex_bot1","bought 0.01 lots by terascal usdjpy 92.994 sl 91.478","05/03/2013 05:32:47","1"
308812191870644224,"topfxcopier","closed sell usdjpy 93.514 for  51.4 pips  total for today  56.2 pips","05/03/2013 05:32:18","1"
308811887057969152,"TheBearEnd","usdjpy falling from 93","05/03/2013 05:31:05","0"
308811628923727872,"MT4inews","usdjpy trading more than 3sd below 24 hour mean  bollinger band breakout . currently 92.97","05/03/2013 05:30:04","0"
308810383311900672,"No_Namefx","bought $usdjpy 93.044","05/03/2013 05:25:07","1"
308810208929525760,"ForexBoxusd","$yen is seriously kicking butt in today s session. support 92.79 $usdjpy","05/03/2013 05:24:25","0"
308809560221683712,"worldprofx","retail short interest in the $usdjpy remains near its highest levels on record  but overall uptrend remains intact. 6p","05/03/2013 05:21:51","1"
308809500897452032,"jojo_1898","  but he also said no need to buy foreign bonds which might cool off usdjpy a little bit","05/03/2013 05:21:37","1"
308809322052325376,"FXTraderUpdates","   long future entry for the asian hours range bound system is setting up. $usdjpy x1","05/03/2013 05:20:54","1"
308815756949344256,"vontogr","sold 0.01 lots xmeter usdjpy 92.954 sl 97.96 tp 92.654","05/03/2013 05:46:28","-1"
308815737525506048,"vontogr","closed sell 0.01 lots xmeter usdjpy 93.226 for  30.0 pips  total for today  17.2 pips","05/03/2013 05:46:24","1"
308814120780705792,"No_Namefx","bought $usdjpy 92.977","05/03/2013 05:39:58","1"
308814046726086656,"HirotoshiUda","bought 0.03 lots $usdjpy 92.963","05/03/2013 05:39:40","1"
308813830807498752,"GoldenAgeTrade","closed buy 0.08 lots $usdjpy 93.47 for  53.0 pips  total for today  105.0 pips","05/03/2013 05:38:49","-1"
308813773836255232,"FXLupus","closed sell 0.02 lots usdjpy 93.216 for  25.0 pips  total for today  31.5 pips","05/03/2013 05:38:35","1"
308813461910065152,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 96 articles and reports. visit lt  db","05/03/2013 05:37:21","1"
308812851886313472,"forex_dragon","closed buy 0.31 lots usdjpy 93.456 for  50.0 pips  total for today  50.0 pips","05/03/2013 05:34:56","-1"
308812653332144128,"laplace2011","just closed 2 of 5 $usdjpy short positions at 92.94  120 pips profit  stop at break even for the rest.","05/03/2013 05:34:08","-1"
308812624437575680,"forexman1972","sold 0.16 lots $usdjpy 92.979 sl 93.531 tp 92.059","05/03/2013 05:34:01","-1"
308819684386553856,"LMAX","  avg spreads last 2hrs $eurusd 0.45 $eurgbp 0.98 $usdchf 1.03 $gbpusd 1.17 $usdjpy 0.37. exchange fx 7o","05/03/2013 06:02:05","0"
308819662785888256,"BlackCentaurFX","fxstreetnews:: $usdjpy breaks below 93.00 hp","05/03/2013 06:01:59","0"
308819568971886592,"GoldenAgeTrade","sold 0.08 lots $usdjpy 93.04","05/03/2013 06:01:37","-1"
308819464126873600,"dfxplussignals","possible trend shift in usdjpy   going long   new signal in dailyfx plus   26577 dr","05/03/2013 06:01:12","1"
308819186807869440,"BFSS_Provider","modify usdjpy sl: 93.535  tp: 92.535","05/03/2013 06:00:06","0"
308819180705177600,"BFSS_Provider","sell usdjpy openprice: 93.035  lot: 0.1  sl: 0  tp: 0   bfss trade recommendation only","05/03/2013 06:00:04","1"
308817943322570752,"CloudTradingSig","sold $usdjpy 92.954 sl 93.9 tp 89.0","05/03/2013 05:55:09","1"
308817882245124096,"FXstreetNews"," : $usdjpy breaks below 93.00 df","05/03/2013 05:54:55","0"
308822832320757760,"BortugnoS","closed buy $usdjpy 93.07 for  2.0 pips  total for today  28.0 pips","05/03/2013 06:14:35","-1"
308821432580849664,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 133 articles and reports. visit lt pv","05/03/2013 06:09:01","1"
308821202116440064,"AtlasMarket","forex: usd jpy breaks below 93.00   yy fh $usdjpy","05/03/2013 06:08:06","0"
308820944351268864,"lintasforex","daily technical analysis   usdjpy : trend bullish  up      buy level : 93.17     sell level : 93.98 ","05/03/2013 06:07:05","1"
308820341076131840,"BlackCentaurFX","fxstreetreports: usdjpy bearish engulfing 4 hour chart ve","05/03/2013 06:04:41","-1"
308819989635403776,"FXstreetReports","usdjpy bearish engulfing 4 hour chart pm","05/03/2013 06:03:17","-1"
308826823364595712,"4XNewsFeed","usdjpy bearish engulfing 4 hour chart: resistance: 93.19 moderate 93.46 strong 93.74 moderate support: 92.90 m... wb","05/03/2013 06:30:27","-1"
308826726660730880,"MT4inews","usdjpy possible resistance around 93.10","05/03/2013 06:30:04","0"
308825893072142336,"JasonJSen","$usdjpy this morning s forecast 6l","05/03/2013 06:26:45","0"
308825273456001024,"forexDailyTA","usdjpy bearish engulfing 4 hour chart ty","05/03/2013 06:24:17","-1"
308824293691756544,"Notsean808","$usdjpy i hate counter trading but this dip looks promising ","05/03/2013 06:20:23","0"
308830519649521664,"mjbijoy","usdjpy short trade opened. 2y","05/03/2013 06:45:08","-1"
308829283185479680,"miningtweets","if metals: fx forecast spot gold xauusd  eurusd  usdjpy: wx   daily technical outlook us","05/03/2013 06:40:13","0"
308828657911218176,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 142 articles and reports. visit lt rh","05/03/2013 06:37:44","1"
308834625923457024,"EAchan_FX","closed sell 0.01 lots $usdjpy 92.33 for  72.0 pips  total for today  2166.0 pips","05/03/2013 07:01:27","1"
308834610073178112,"EAchan_FX","closed buy 0.01 lots $usdjpy 93.07 for  4.0 pips  total for today  2238.0 pips","05/03/2013 07:01:23","-1"
308833852313464832,"armchairtycoon","fx forecast spot gold xauusd  eurusd  usdjpy: 7y   daily technical outlook hu","05/03/2013 06:58:22","0"
308833850262421504,"insidefutures","fx forecast spot gold xauusd  eurusd  usdjpy: au   daily technical outlook qs","05/03/2013 06:58:22","0"
308833406760914944,"fxinstructor","usdjpy daily forecast: march 05: usdjpy forecast the usdjpy was indecisive yesterday. price attempted to push lower  qx","05/03/2013 06:56:36","0"
308837921950150656,"laplace2011","just trailed down the stop for the rest of $usdjpy short positions to 93.29  75 pips profit is locked .","05/03/2013 07:14:33","-1"
308837686909751296,"FXstreetReports","the $usdjpy was at 93.46 and the eur jpy touched 121.71 me","05/03/2013 07:13:37","0"
308837679842336768,"leihcrev","strategy 1  touch close level    close position: usdjpy sell .101  open price   92.803   298 pips win ","05/03/2013 07:13:35","1"
308837569909628928,"laplace2011","position update: short 3 $usdjpy positions  15 $dow futures  8 $dax futures. light at fx  getting heavily short at equities...","05/03/2013 07:13:09","1"
308835494593191936,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 161 articles and reports. visit lt yg","05/03/2013 07:04:54","1"
308841825093971968,"MT4inews","usdjpy possible support around 93.05","05/03/2013 07:30:03","-1"
308841603794079744,"IBTimesUK","  usdjpy daily forecast: march 05 d2","05/03/2013 07:29:11","0"
308839801128366080,"Masa015","closed sell 0.1 lots $usdjpy 93.31 for  16.0 pips  total for today  26.0 pips","05/03/2013 07:22:01","1"
308839793746386944,"Masa015","closed sell 0.1 lots $usdjpy 93.31 for  16.0 pips  total for today  10.0 pips","05/03/2013 07:21:59","1"
308839636858454016,"No_Namefx","closed buy $usdjpy 93.044 for  10.9 pips  total for today  29.3 pips","05/03/2013 07:21:22","-1"
308839621276606464,"No_Namefx","closed buy $usdjpy 93.148 for  0.5 pips  total for today  18.4 pips","05/03/2013 07:21:18","-1"
308839613156429824,"No_Namefx","closed buy $usdjpy 92.977 for  17.6 pips  total for today  17.9 pips","05/03/2013 07:21:16","-1"
308839475075743744,"ForexInsight","eurusd settles around 1.3030  audusd rallies back to 1.0230  gbpusd eases back to 1.5120  usdjpy moves to 93.15  gold at 1581","05/03/2013 07:20:43","0"
308839331852853248,"gatramega","usdjpy bid:93.12 ask:93.15 high:93.52 low:92.89 time:09:20 oq","05/03/2013 07:20:09","0"
308839070245720064,"leihcrev","strategy 1  take short position    open position: usdjpy sell .152","05/03/2013 07:19:06","1"
308838765214978048,"GlsSystems1","closed buy 0.1 lots   gls systems  usdjpy 93.249 for  14.8 pips  total for today  8.2 pips","05/03/2013 07:17:54","-1"
308845478651510784,"FXstreetNews"," : $usdjpy lower at 93.00 area wc","05/03/2013 07:44:34","0"
308845075960582144,"EoleTrading","les analyses quotidiennes sont en ligne. $eurusd   $usdjpy  $cac40 et $silver. restez patients o5","05/03/2013 07:42:58","0"
308843974704115712,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 175 articles and reports. visit lt nz","05/03/2013 07:38:36","1"
308843864637198336,"tarek_esawy","closed buy 1.0 lots $usdjpy 92.984 for  11.8 pips  total for today  15.1 pips","05/03/2013 07:38:10","-1"
308843637402386432,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy mp","05/03/2013 07:37:15","1"
308843597892042752,"GusFarrow","asia  eur futs  $eurusd 0.04  $gbpusd  0.03  $usdjpy  0.39  $usdchf 0.04  jq","05/03/2013 07:37:06","0"
308843416853303296,"laplace2011","just added short $usdjpy 5 x 93.12 with tight stop at 93.29. target open  now short 8 positions","05/03/2013 07:36:23","1"
308843198439120896,"seasonalfutures","fx forecast spot gold xauusd  eurusd  usdjpy: p5   daily technical outlook fd","05/03/2013 07:35:31","0"
308842571457757184,"tarek_esawy","closed buy $usdjpy 92.985 for  10.1 pips  total for today  13.6 pips","05/03/2013 07:33:01","-1"
308850047657836544,"fxnamesnaw","sold 0.01 lots usdjpy 93.164","05/03/2013 08:02:44","-1"
308849888953765888,"LMAX","  avg spreads last 2hrs $eurusd 0.35 $usdchf 0.85 $usdjpy 0.32 $gbpusd 0.96 $eurgbp 0.74. exchange fx 7o","05/03/2013 08:02:06","0"
308849671848226816,"ElliottForecast","good morning traders  and  welcome to a new day of trading $eurusd $spx $gbpusd $audusd $cl_f $hg_f $dax $usdjpy $$","05/03/2013 08:01:14","0"
308849484635443200,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 186 articles and reports. visit lt 6z","05/03/2013 08:00:29","1"
308848124141641728,"RusizlHotSauce","    usdjpy longer term short target 88s for 38.2  fib retracement  after 92 there is zero support re","05/03/2013 07:55:05","1"
308847772491190272,"GreenWhaleA","$usdjpy turns mildly bearish   s t outlook turned milldy bearish for a move twds 92 70 60 while 93 50 70 caps... wp","05/03/2013 07:53:41","1"
308846849350057984,"PaulClevett","$usdjpy chart: short term trade. 5t","05/03/2013 07:50:01","-1"
308846849270378496,"tradingview","$usdjpy chart by  : ug short term trade.","05/03/2013 07:50:01","1"
308846691505815552,"tradingview","$usdjpy chart by  : an short term trade.","05/03/2013 07:49:24","-1"
308846691438714880,"PaulClevett","$usdjpy chart: short term trade. xh","05/03/2013 07:49:23","-1"
308853040499273728,"AtlasMarket","forex: usd jpy lower at 93.00 area   yy rv $usdjpy","05/03/2013 08:14:37","0"
308852168235024384,"TKaaber","turtle model: running at full capacity  usdjpy rebounds: gw","05/03/2013 08:11:09","0"
308851767276359680,"forex_dragon","sold 0.3 lots usdjpy 93.173 sl 93.673 tp 91.173","05/03/2013 08:09:34","-1"
308850435148615680,"laplace2011","  for $eurusd yes but not sure about $eurjpy. $usdjpy is pretty weak today.","05/03/2013 08:04:16","0"
308856991680438272,"ShovonJoarder","closed sell 0.02 lots usdjpy 93.05 for  10.0 pips  total for today  10.0 pips","05/03/2013 08:30:19","1"
308856928182882304,"MT4inews","usdjpy possible resistance around 93.05","05/03/2013 08:30:04","0"
308856852244996096,"ulasakincilar","gave a big chunk of my profit at audusd and exited. will watch 4h chart to short again. but at least my usdjpy short survived","05/03/2013 08:29:46","-1"
308855871868395520,"SaxoBankItalia","      $eurusd1 3050  $usdjpy92 98  $audusd1 0240","05/03/2013 08:25:52","0"
308855370330288128,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy oq","05/03/2013 08:23:53","1"
308855354920415232,"FXTraderUpdates","   sho future entry for the double bollinger bands entry is setting up. $usdjpy qn","05/03/2013 08:23:49","1"
308855137512878080,"TVK_FX","london selling usdjpy. now under 93.","05/03/2013 08:22:57","1"
308855071511285760,"ShovonJoarder","sold 0.02 lots usdjpy 93.05 tp 92.95","05/03/2013 08:22:41","-1"
308854858356768768,"ManuelCaesar","closed buy $usdjpy 93.07 for  1.8 pips  total for today  1.8 pips","05/03/2013 08:21:51","-1"
308861022461128704,"PipSqueakTrader","gbp and jpy more unlimited easing coming  people. whereas ecb not likely to do anything  as usual. $usdjpy $gbpusd $eurusd $eurjpy","05/03/2013 08:46:20","0"
308858754747752448,"FXTraderUpdates","   sho future entry for the elder triple screen trading system is setting up. $usdjpy pz","05/03/2013 08:37:20","1"
308858642495586304,"flopbookinc","interesting.. $gbpjpy selling in the face of $gbpusd buying seems to have been the trigger that pushed $usdjpy lower. will 141 budge ","05/03/2013 08:36:53","1"
308858587214651392,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 276 articles and reports. visit lt e4","05/03/2013 08:36:40","1"
308864221083492352,"Fxflow","  key summary of asia: iwata not supported by some sends usdjpy  to 93.00  rba statement unch. from jan on rate cuts audusd   to 1.0250","05/03/2013 08:59:03","0"
308862003852738560,"leihcrev","strategy 1  stop loss    close position: usdjpy sell .725  open price   79.955   230 pips lose ","05/03/2013 08:50:14","1"
308862003680784384,"leihcrev","strategy 1  stop loss    close position: usdjpy sell .183  open price   82.639   456 pips lose ","05/03/2013 08:50:14","1"
308862003672399872,"leihcrev","strategy 1  stop loss    close position: usdjpy sell .162  open price   82.193   31 pips lose ","05/03/2013 08:50:14","1"
308872039106764800,"BlackCentaurFX","forexlive: further to my yen post  anyone else for usdjpy200   tu","05/03/2013 09:30:07","0"
308871924027650048,"jjpark78_Trader","further to my yen post  anyone else for usdjpy200  : adam covered the exciting prospect  ox","05/03/2013 09:29:39","0"
308871914934394880,"Walidto11","further to my yen post  anyone else for usdjpy200  : adam covered the exciting prospect  yb","05/03/2013 09:29:37","0"
308871608846675968,"ForexLive","further to my yen post  anyone else for usdjpy200   ty","05/03/2013 09:28:24","0"
308871532053159936,"f0r3x","usdjpy support down to 92.50   forexlive  blog  oe","05/03/2013 09:28:06","-1"
308871035376238592,"dineshydv","usdjpy support down to 92.50 fe","05/03/2013 09:26:08","-1"
308870384139255808,"FXTraderUpdates","   sho future entry for the elder triple screen trading system is setting up. $usdjpy 1c","05/03/2013 09:23:32","1"
308868451252965376,"flopbookinc","$gbpjpy through 141  $usdjpy looking higher if $gbpusd trips more stops and sellers stop defending 141..","05/03/2013 09:15:51","0"
308868022901280768,"John_Papadakis_","  $usdjpy may have done enough to de downside probably ready to fly","05/03/2013 09:14:09","0"
308867582893633536,"SocialForexgr","usdjpy support down to 92.50 ah via forexlive","05/03/2013 09:12:24","-1"
308867574597304320,"BlackCentaurFX","forexlive: usdjpy support down to 92.50 bf","05/03/2013 09:12:22","-1"
308866330034049024,"FXTraderUpdates","   sho future entry for the elder triple screen trading system is setting up. $usdjpy kl","05/03/2013 09:07:26","1"
308866273285120000,"FXTraderUpdates","   sho future entry for the whole number pivot points is setting up. $usdjpy f2","05/03/2013 09:07:12","1"
308865922268020736,"jjpark78_Trader","usdjpy support down to 92.50: the pair has drifted overnight with a brief test below the 92  v5","05/03/2013 09:05:48","-1"
308865893818064896,"Walidto11","usdjpy support down to 92.50: the pair has drifted overnight with a brief test below the 92  l5","05/03/2013 09:05:42","-1"
308865799752388608,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 276 articles and reports. visit lt to","05/03/2013 09:05:19","1"
308865551327977472,"ForexLive","usdjpy support down to 92.50 w1","05/03/2013 09:04:20","-1"
308865463721529344,"terraseeds","$usdjpy only turns bearish in h4 below 9290","05/03/2013 09:03:59","1"
308865420268539904,"EAchan_FX","closed buy 0.01 lots $usdjpy 93.08 for  7.0 pips  total for today  1661.0 pips","05/03/2013 09:03:49","-1"
308865352048181248,"terraseeds","some students asked me abt shorting $usdjpy and other jpy crosses. note  h4 no bearish expansion last wk...cont....","05/03/2013 09:03:33","1"
308876304701333504,"farxyun123","further to my yen post  anyone else for usdjpy200  : adam covered the exciting prospect that jeffrey gundla... 8x","05/03/2013 09:47:04","0"
308875216350748672,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 260 articles and reports. visit lt dv","05/03/2013 09:42:44","1"
308875195454726144,"SocialForexgr","further to my yen post  anyone else for usdjpy200   5p via forexlive","05/03/2013 09:42:39","0"
308874806722428928,"DailyForexFR","analyse journali re mw  $eurusd  $usdjpy  $gbpusd","05/03/2013 09:41:07","0"
308873304691855360,"acefx","further to my yen post  anyone else for usdjpy200   h1","05/03/2013 09:35:09","0"
308873298446516224,"acefx","usdjpy support down to 92.50 bb","05/03/2013 09:35:07","-1"
308873273804992512,"NewsWire18","further to my yen post  anyone else for usdjpy200   po","05/03/2013 09:35:01","0"
308872953460838400,"forextralead","  further to my yen post  anyone else for usdjpy200  : adam covered the excit... tw","05/03/2013 09:33:45","0"
308872948620611584,"forextralead","  usdjpy support down to 92.50: the pair has drifted overnight with a brief test... sn","05/03/2013 09:33:44","-1"
308879948456792064,"ForexNewsMole","forex: usd jpy testing the 93.00 level $usdjpy fp","05/03/2013 10:01:33","0"
308879914680057856,"GoldenAgeTrade","bought 0.08 lots $usdjpy 93.14","05/03/2013 10:01:25","1"
308879852331757568,"sb2signals","10:1 $usdjpy m15 sb2 setting up np close outside red box to trigger  read disclaimer carefully","05/03/2013 10:01:10","0"
308879120018857984,"EDFxCapital","closed buy 3.50 lots usdjpy 93.11 sl 93.04 tp 94.08 for 3 pips  total pips 18788 pips p5","05/03/2013 09:58:15","-1"
308879119167414272,"dineshydv","further to my yen post  anyone else for usdjpy200   8e","05/03/2013 09:58:15","0"
308878634830159872,"MarketClic","sortir position short  usdjpy93.02   ou placez un trailing stop   heure 10:56","05/03/2013 09:56:19","1"
308878169816055808,"FXstreetNews"," : $usdjpy testing the 93.00 level jq","05/03/2013 09:54:29","0"
308877522815315968,"IlyaSpivak","$usdjpy seems to be tracking 10yr jgb yields overnight and into european trade  hinting yen jump is linked to the jump in borrowing cost","05/03/2013 09:51:54","0"
308883374200737792,"MT4inews","usdjpy possible support around 93.10","05/03/2013 10:15:09","-1"
308880916443435008,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 263 articles and reports. visit lt id","05/03/2013 10:05:23","1"
308887803591270400,"FXstreetNews","  flash: $usdjpy in focus following parliamentary hearing   ubs mh","05/03/2013 10:32:45","0"
308884100348014592,"raymond02455448","  but audjpy usdjpy eurjpy last wk h4 close lower than prev. wk","05/03/2013 10:18:02","0"
308891204324569088,"ForexNewsMole","forex flash: usd jpy in focus following parliamentary hearing  and    ubs $usdjpy gt","05/03/2013 10:46:16","0"
308891058266320896,"FreeSignalsFX","close usdjpy with nice profit now and sell audusd","05/03/2013 10:45:41","1"
308890187671412736,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 270 articles and reports. visit lt r1","05/03/2013 10:42:14","1"
308888547019079680,"BlackCentaurFX","fxstreetnews: flash: $usdjpy in focus following parliamentary hearing   ubs 3c","05/03/2013 10:35:43","0"
308888374511554560,"sofia_stacie","the best pair to trade with our robot is eurusd. but gbpusd  usdjpy  etc. can be traded  too. 0.5 2.0 spread is best. 77","05/03/2013 10:35:02","0"
308893655870078976,"FSBTrading","usdjpy  a political dilemma is setting  downward pressure: fundamental analysis  the usdjpy pair is under a vo... xm","05/03/2013 10:56:01","0"
308892180913733632,"gatramega","usdjpy bid:93.16 ask:93.19 high:93.52 low:92.89 time:12:49 oq","05/03/2013 10:50:09","0"
308897643378130944,"leanco","gbpjpy 141.20 141.00 is support ..  usdjpy is above xx00  and  gbpusd 5150 support area .... let s see if this hold.","05/03/2013 11:11:51","0"
308896211304325120,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 283 articles and reports. visit lt he","05/03/2013 11:06:10","1"
308900856261136384,"AtlasMarket","trade idea wrap up: usd jpy   buy at 92.55   action forex w3 $usdjpy","05/03/2013 11:24:37","0"
308906179709526016,"FXstreetNews"," : $usdjpy bouncing from 93.00 yg","05/03/2013 11:45:47","0"
308906030400684032,"EAchan_FX","closed buy 0.03 lots $usdjpy 93.08 for  3.0 pips  total for today  7053.0 pips","05/03/2013 11:45:11","-1"
308906021324214272,"EAchan_FX","closed buy 0.03 lots $usdjpy 93.08 for  2.0 pips  total for today  7056.0 pips","05/03/2013 11:45:09","-1"
308903649046851584,"FXTraderUpdates","   long future entry for the whole number pivot points is setting up. $usdjpy uo","05/03/2013 11:35:43","1"
308903635759288320,"FXTraderUpdates","   sho future entry for the elder impulse entry is setting up. $usdjpy tq","05/03/2013 11:35:40","1"
308903472642805760,"FXTraderUpdates","   $usdjpy sentiment bullish based on analysis of 249 articles and reports. visit lt lm","05/03/2013 11:35:01","1"
308903162239148032,"piptrain","    gbpjpy 141.20 141.00 is support ..  usdjpy is above xx00  and  gbpusd 5150 support area .... let s see if this hold. gt  and  hr 200ema","05/03/2013 11:33:47","0"
308909935654219776,"BlackCentaurFX","fxstreetreports: $usdjpy: moving sideways c7","05/03/2013 12:00:42","0"
308909785422651392,"FXstreetReports","$usdjpy: moving sideways c0","05/03/2013 12:00:06","0"
308906972227457024,"BlackCentaurFX","fxstreetnews:: $usdjpy bouncing from 93.00 va","05/03/2013 11:48:56","0"
308914066657771520,"X60members","bought usdjpy 93.27 tp 93.42","05/03/2013 12:17:07","1"
308913577157337088,"sb2signals","12:15 $usdjpy m15 sb2 setting up np close outside red box to trigger  read disclaimer carefully","05/03/2013 12:15:10","0"
308913419640242176,"bokmap","usdjpy at current level 93.26 is still my preferred sell strategy for a medium term move towards 88.50.","05/03/2013 12:14:33","1"
